strMID,Name,Add,City,State,Zip,strDDA1,strTR1,TotalSalesCt,TotalRefundCt,TotalDebitCt,TotalCount,TotalSalesVol,TotalRefundVol,DebitNetTotAmt,ReservePercent,HoldResBal,dblMonthlyFee,dblDailyDiscTotal,TotalChrgsForMth,Message,SortCode,UnsettSaleCt,UnsettSaleAmt,UnsettRefCt,UnsettRefAmt,Name2,Add2,City2,State2,Zip2,ERDesc,EffRate
"610100000894","BIG BAD ASS FIREWORKS","64 GARNET MOUNTIAN WAY","GALLATIN GATEWAY","MT","59730","xxxxxx324","xxxxxx654",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000910","TOMS JEWELERS","114 WEST LEWIS ST","LIVINGSTON","MT","59047","xxxxxx679","xxxxxx227",68,0,0,68,6164.5500,0.0000,0.0000,0.00000000e+00,0.0000,1.3087000000000000e+02,0.0000000000000000e+00,202.5500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000938","FUN BUS","9511 ASHDOWN FOREST DR","SPRING","TX","77379","xxxxxx016","xxxxxx614",185,5,0,190,9134.0000,440.0000,0.0000,0.00000000e+00,0.0000,1.6472000000000000e+02,0.0000000000000000e+00,318.2300," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100000947","BOZEMAN PEDIATRIC AND SPORTS ","300 N WILSON AVE STE 105A","BOZEMAN","MT","59718","xxxxxx036","xxxxxx654",11,0,0,11,2315.8900,0.0000,0.0000,0.00000000e+00,0.0000,6.9200000000000003e+01,0.0000000000000000e+00,69.3000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000956","VARGAS TURBO INC","22018 MEEKLAND AVE","HAYWARD","CA","94541","xxxxxx577","xxxxxx782",8,0,0,8,7703.3300,0.0000,0.0000,0.00000000e+00,0.0000,1.8109000000000000e+02,0.0000000000000000e+00,271.5900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100000965","BRUNSWICK BAR","304 ELLIOT STREET","HYSHAM","MT","59038","xxxxxx100","xxxxxx249",121,0,0,121,3250.2500,0.0000,0.0000,0.00000000e+00,0.0000,7.6489999999999995e+01,0.0000000000000000e+00,135.6100," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100000974","ESPRIT HEALTH CLINIC","309 S CENTRAL AVE","SIDNEY","MT","59270","xxxxxx890","xxxxxx249",57,0,0,57,4095.7700,0.0000,0.0000,0.00000000e+00,0.0000,7.4170000000000002e+01,0.0000000000000000e+00,135.7900," ","61010005008001",0,0.0000,0,0.0000,,,,,," "," "
"610100000983","CENTRAL MEDISPA","309 S CENTRAL","SIDNEY","MT","59270","xxxxxx599","xxxxxx249",24,0,0,24,11200.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.8747000000000000e+02,0.0000000000000000e+00,285.8600," ","61010005008001",0,0.0000,0,0.0000,,,,,," "," "
"610100000992","GLACIER MIST RV LLC","HWY 213 MCMISTY LOOP","CUT BANK","MT","59427","xxxxxx879","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100001009","KRUGER WINDOWS AND GLASS","1415 MAIN STREET","MILES CITY","MT","59301","xxxxxx577","xxxxxx249",9,0,0,9,2458.6600,0.0000,0.0000,0.00000000e+00,0.0000,5.1119999999999997e+01,0.0000000000000000e+00,81.5200," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100001027","STAGESTRUCK LLC","16 OFFICE PARK DRIVE SUITE 21","HATTLIESBURG","MS","39401","xxxxxx045","xxxxxx303",70,0,0,70,7750.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.0567000000000000e+02,0.0000000000000000e+00,223.4000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001036","CAPITAL LARGE ANIMAL","3934 FRONTAGE ROAD","THREE FORKS","MT","59752","xxxxxx728","xxxxxx683",16,0,0,16,7358.3500,0.0000,0.0000,0.00000000e+00,0.0000,1.5928000000000000e+02,0.0000000000000000e+00,207.4200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001045","FOOLS END CLUB","225 WEST FRONT ST","MISSOULA","MT","59802","xxxxxx222","xxxxxx249",3,0,0,3,155.2500,0.0000,0.0000,0.00000000e+00,0.0000,4.1500000000000004e+00,0.0000000000000000e+00,16.8000," ","61010005007002",0,0.0000,0,0.0000,,,,,," "," "
"610100001054","TRUE HEALTH LLC","10 AVANTA WAY SUITE 1","BILLINGS","MT","59102","xxxxxx975","xxxxxx142",10,2,0,12,1763.3500,517.4800,0.0000,1.00000001e-01,1036.7300,2.6190000000000001e+01,0.0000000000000000e+00,94.4700," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001063","SWEET PEA FESTIVAL","424 E MAIN ST STE 203B","BOZEMAN","MT","59715","xxxxxx618","xxxxxx383",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001072","BROADWATER COUNTY SEARCH AND R","519 BROADWAY","TOWNSEND","MT","59644","xxxxxx330","xxxxxx104",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,1.2500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001081","ALLIANCE PROPERTY MANAGEMENT","2621 W COLLEGE, SUITE D","BOZEMAN","MT","59718","xxxxxx383","xxxxxx654",2,0,0,2,85.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.9800000000000000e+00,0.0000000000000000e+00,14.7000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001090","MONTANA WEED CONTROL ASSOCIATI","305 N MADISON","TWIN BRIDGES","MT","59754","xxxxxx201","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005002001",0,0.0000,0,0.0000,,,,,," "," "
"610100001107","SOUTHWEST ENTERPRISES LLC","380 FOX RIDGE DR","DILLON","MT","59725","xxxxxx730","xxxxxx249",6,0,0,6,2754.8400,0.0000,0.0000,0.00000000e+00,0.0000,6.3380000000000003e+01,0.0000000000000000e+00,108.0500," ","61010005002002",0,0.0000,0,0.0000,,,,,," "," "
"610100001116","MONTANA DISTRICT OF KIWANIS IN","1150 COBB HILL RD","BOZEMAN","MT","59718","xxxxxx856","xxxxxx747",7,0,0,7,1596.0000,0.0000,0.0000,0.00000000e+00,0.0000,4.5820000000000000e+01,0.0000000000000000e+00,87.6300," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001125","HAPPELS CLEAN CUT MEATS LLC","4700 GOOCH HILL ROAD","BOZEMAN","MT","59718","xxxxxx307","xxxxxx613",2,0,0,2,274.8000,0.0000,0.0000,0.00000000e+00,0.0000,2.9900000000000002e+00,0.0000000000000000e+00,18.8100," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001161","TOWN PUMP KALISPELL 7","837 W RESERVE STREET","KALISPELL","MT","59901","xxxxxx328","xxxxxx019",8,0,272,280,178.6900,0.0000,1819.4800,0.00000000e+00,0.0000,5.8799999999999997e+01,0.0000000000000000e+00,129.2200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001170","WOOD AND COMPANY LLC","6633 BRANCH RD","HAYES","VA","23072","xxxxxx158","xxxxxx383",374,0,0,374,12541.0800,0.0000,0.0000,0.00000000e+00,0.0000,2.2622999999999999e+02,0.0000000000000000e+00,445.4000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001189","THE CATTLEMENS CUT SUPPER CLUB","369 VAUGHN S FRONTAGE ROAD","GREAT FALLS","MT","59404","xxxxxx601","xxxxxx249",610,0,0,610,60379.2400,0.0000,0.0000,0.00000000e+00,0.0000,1.2821800000000001e+03,0.0000000000000000e+00,1627.1800," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001198","TURBO AUTO TRANSPORT","5001 49TH STREET SW SUITE 200","GREAT FALLS","MT","59404","xxxxxx033","xxxxxx249",28,0,0,28,41735.4400,0.0000,0.0000,0.00000000e+00,0.0000,9.5210000000000002e+02,0.0000000000000000e+00,1510.6500," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100001214","BENJAMIN JEWELERS","200 S. 23RD AVE #E6","BOZEMAN","MT","59718","xxxxxx927","xxxxxx683",143,0,0,143,10321.9000,0.0000,0.0000,0.00000000e+00,0.0000,1.9775999999999999e+02,0.0000000000000000e+00,302.7400," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001223","SPECIAL OLYMPICS OF MONTANA","710 1ST AVE N","GREAT FALLS","MT","59401","xxxxxx113","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001232","TAX RELIEF ADVISERS LLC","2809 GREAT NORTHERN SUITE 100","MISSOULA","MT","59803","xxxxxx664","xxxxxx249",8,0,0,8,2527.7700,0.0000,0.0000,0.00000000e+00,0.0000,4.0680000000000000e+01,0.0000000000000000e+00,81.2500," ","61010005007002",0,0.0000,0,0.0000,,,,,," "," "
"610100001250","AVA MOBILE ENTERTAINMENT LLC","975 GLENN AVENUE","NORTH BRUNSWICK","NJ","08902","xxxxxx579","xxxxxx465",54,3,0,57,4797.0000,218.0000,0.0000,0.00000000e+00,0.0000,8.1560000000000002e+01,0.0000000000000000e+00,167.6200," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001269","QUALITY INN LIVINGSTON","111 ROGERS LANE","LIVINGSTON","MT","59047","xxxxxx716","xxxxxx249",323,23,0,346,31071.9500,1140.0200,0.0000,0.00000000e+00,0.0000,6.6757000000000005e+02,0.0000000000000000e+00,894.3200," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100001278","TAMARAS THINGS","867 29TH AVE","BOZEMAN","MT","59718","xxxxxx522","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010005002001",0,0.0000,0,0.0000,,,,,," "," "
"610100001287","MONTANA WINDS POTTERY","311 S MAIN STREET STE D","CONRAD","MT","59425","xxxxxx222","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,9.9000," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001296","LAW OFFICE OF J SCOTT MORSE ","9 NEWBURG AVE","CATONSVILLE","MD","21228","xxxxxx924","xxxxxx113",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.1500," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001312","TOWNSEND ROTARY CLUB","310 BROADWAY","TOWNSEND","MT","59644","xxxxxx964","xxxxxx104",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001321","PROSPERA BUSINESS NETWORK","2015 CHARLOTTE STREET, SUITE 1","BOZEMAN","MT","59718","xxxxxx800","xxxxxx683",5,0,0,5,1815.0000,0.0000,0.0000,0.00000000e+00,0.0000,5.3009999999999998e+01,0.0000000000000000e+00,80.0900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001330","FOUR O SIX CHIX INC","207 W CALLENDER STE 201","LIVINGSTON","MT","59047","xxxxxx448","xxxxxx683",41,0,0,41,6800.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.2673999999999999e+02,0.0000000000000000e+00,193.3900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001349","TENDERFOOT MOTEL AND CABINS","301 W MAIN STREET","WHITE SULPHUR SPRING","MT","59645","xxxxxx852","xxxxxx362",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,31.1000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001358","MONTANA NONPROFIT ASSOCIATION","7 W 6TH AVE SUITE G WEST","HELENA","MT","59624","xxxxxx261","xxxxxx683",3,0,0,3,877.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.9280000000000001e+01,0.0000000000000000e+00,38.9200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001367","WESTERN ORGANIZATION OF RESOUR","220 S 27TH ST B","BILLINGS","MT","59101","xxxxxx473","xxxxxx383",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,19.9000," ","61010005001002",0,0.0000,0,0.0000,,,,,," "," "
"610100001376","WESTERN ORGANIZATION OF RESOUR","220 S. 27TH ST B","BILLINGS","MT","59101","xxxxxx884","xxxxxx383",14,0,0,14,911.4000,0.0000,0.0000,0.00000000e+00,0.0000,2.6320000000000000e+01,0.0000000000000000e+00,46.9200," ","61010005001002",0,0.0000,0,0.0000,,,,,," "," "
"610100001385","EARTH ELEMENTS - JACKSON","810 W BROADWAY","JACKSON","WY","83001","xxxxxx947","xxxxxx249",10,0,0,10,45153.6700,0.0000,0.0000,0.00000000e+00,0.0000,1.2100599999999999e+03,0.0000000000000000e+00,1463.4800," ","61010005002001",0,0.0000,0,0.0000,,,,,," "," "
"610100001394","BENEFITS CENTER","3101 N FEDERAL HWY SUITE 602","FORT LAUDERDALE","FL","33306","xxxxxx839","xxxxxx131",8153,383,0,8536,306744.9900,14943.8100,0.0000,5.00000007e-02,87983.9500,5.8350100000000002e+03,0.0000000000000000e+00,17621.7400," ","61010001003000",0,0.0000,0,0.0000,,,,,," "," "
"610100001401","BASS CLEF SCHOOL OF MUSIC LLC","205 9TH AVE S #104","GREAT FALLS","MT","59405","xxxxxx639","xxxxxx249",43,0,0,43,3896.7600,0.0000,0.0000,0.00000000e+00,0.0000,6.4230000000000004e+01,0.0000000000000000e+00,122.4400," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100001438","FRANCIS E. WARREN POST 1881 CH","2816 E 7TH ST","CHEYENNE","WY","82001","xxxxxx821","xxxxxx152",99,0,0,99,2127.7500,0.0000,0.0000,0.00000000e+00,0.0000,4.5149999999999999e+01,0.0000000000000000e+00,91.3900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001447","SELF GUIDED HUNTS LLC","13 SOUTH WILLSON #8","BOZEMAN","MT","59715","xxxxxx280","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,11.1500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001456","TOWN PUMP CORP","600 S MAIN","BUTTE","MT","59701","xxxxxx328","xxxxxx019",70,0,0,70,21310.2700,0.0000,0.0000,0.00000000e+00,0.0000,3.9394000000000000e+02,0.0000000000000000e+00,557.7100," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001465","RICHARD R HUBBARD ESQ","121 5TH AVE","KEY COLONY BEACH","FL","33051","xxxxxx124","xxxxxx311",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,25.0000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001492","MOBILE SCREEN REPAIR LLC","456 JEFFERSON ST","MONUMENT","CO","80132","xxxxxx208","xxxxxx076",5,0,0,5,880.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.2810000000000000e+01,0.0000000000000000e+00,43.1800," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001508","WHITE BUFFALO TRADING CO","2534 MT HWY 28 #1","HOT SPRINGS","MT","59845","xxxxxx218","xxxxxx599",2,0,0,2,33.5000,0.0000,0.0000,0.00000000e+00,0.0000,9.2000000000000004e-01,0.0000000000000000e+00,20.8200," ","61010006001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001517","STAGELINE PIZZA WHITE SULPHER","210 E MAIN STREET","WHITE SULPHUR SPRING","MT","59645","xxxxxx794","xxxxxx362",179,0,0,179,5889.4500,0.0000,0.0000,0.00000000e+00,0.0000,1.2068000000000001e+02,0.0000000000000000e+00,196.1300," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001526","BELLS CUSTOM AUTOMOTIVE ","2549 ENTERPRISE AVE","BILLINGS","MT","59102","xxxxxx132","xxxxxx666",16,0,0,16,7821.3100,0.0000,0.0000,0.00000000e+00,0.0000,1.3258000000000001e+02,0.0000000000000000e+00,199.7500," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100001544","THURSTYHUFF INC","P.O. BOX 2154","GREAT FALLS","MT","59405","xxxxxx167","xxxxxx249",136,0,0,136,2402.7500,0.0000,0.0000,0.00000000e+00,0.0000,5.3509999999999998e+01,0.0000000000000000e+00,107.6700," ","61010005003001",0,0.0000,0,0.0000,"The Playground Lounge","2406 10th Ave S","Great Falls","MT","59405"," "," "
"610100001553","THURSTYHUFF INC","P.O. BOX 2154","GREAT FALLS","MT","59405","xxxxxx167","xxxxxx249",423,0,0,423,8791.5000,0.0000,0.0000,0.00000000e+00,0.0000,1.6818000000000001e+02,0.0000000000000000e+00,297.5100," ","61010005003001",0,0.0000,0,0.0000,"The Buffalo Saloon","2400 10th Ave S","Great Falls","MT","59405"," "," "
"610100001562","THURSTYHUFF INC","P.O. BOX 2154","GREAT FALLS","MT","59403","xxxxxx167","xxxxxx249",391,0,0,391,7818.2500,0.0000,0.0000,0.00000000e+00,0.0000,1.6203000000000000e+02,0.0000000000000000e+00,286.3500," ","61010005003001",0,0.0000,0,0.0000,"The Loading Zone","2412 10th Ave S","Great Falls","MT","59405"," "," "
"610100001571","PONDERA ARTS COUNCIL","P.O. BOX 564","CONRAD","MT","59425","xxxxxx584","xxxxxx249",16,0,0,16,244.2500,0.0000,0.0000,0.00000000e+00,0.0000,6.8600000000000003e+00,0.0000000000000000e+00,26.7600," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001580","I LIFE AND HEALTH","1051 E PERRIN AVE","FRESNO","CA","93720","xxxxxx738","xxxxxx184",50,7,0,57,1362.4900,287.9400,0.0000,1.00000001e-01,601.6800,2.5430000000000000e+01,0.0000000000000000e+00,137.4200," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001599","PJS CAFE","118 BROADWAY","HOT SPRINGS","MT","59845","xxxxxx629","xxxxxx599",98,0,0,98,1557.9800,0.0000,0.0000,0.00000000e+00,0.0000,4.4869999999999997e+01,0.0000000000000000e+00,100.5300," ","61010006001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001606","FDAA","11615 CROSSROADS CIRCLE, SUITE M","MIDDLE RIVER","MD","21220","xxxxxx311","xxxxxx633",0,0,0,0,0.0000,0.0000,0.0000,1.00000000e+00,40711.0000,0.0000000000000000e+00,0.0000000000000000e+00,60.0000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001615","CUT BANK ELKS LODGE","PO 2117","CUT BANK","MT","59427","xxxxxx095","xxxxxx249",61,0,0,61,3326.5000,0.0000,0.0000,0.00000000e+00,0.0000,6.1100000000000001e+01,0.0000000000000000e+00,102.1900," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001624","ANDERSON VISION PLLC","815 W COLLEGE ST. STE B","BOZEMAN","MT","59715","xxxxxx394","xxxxxx613",124,1,0,125,14892.0000,165.0000,0.0000,0.00000000e+00,0.0000,2.3516000000000000e+02,0.0000000000000000e+00,363.2900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001633","AMERICAS HEALTH GROUP","1600 S FEDERAL HWY SUITE 300","POMPANO BEACH","FL","33062","xxxxxx036","xxxxxx131",2731,188,0,2919,150733.8300,10590.8400,0.0000,5.00000007e-02,56914.8300,2.8318000000000002e+03,0.0000000000000000e+00,9065.5300," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001642","BAKERS CUPBOARD-GALLERY","1616 MAIN STREET","MILES CITY","MT","59301","xxxxxx291","xxxxxx249",40,0,0,40,1820.0000,0.0000,0.0000,0.00000000e+00,0.0000,3.9680000000000000e+01,0.0000000000000000e+00,73.7200," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100001651","BAKERS CUPBOARD-EATERY","1616 MAIN STREET","MILES CITY","MT","59301","xxxxxx291","xxxxxx249",294,0,0,294,4191.8000,0.0000,0.0000,0.00000000e+00,0.0000,1.0834000000000000e+02,0.0000000000000000e+00,193.4700," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100001679","MIDDLE CREEK MONTESSORI","1572 COBB HILL ROAD","BOZEMAN","MT","59718","xxxxxx236","xxxxxx654",3,0,0,3,2240.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.7370000000000001e+01,0.0000000000000000e+00,50.6500," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001688","MIKES TRIM AND UPHOLSTERY","174 SHEPHERD TRAIL #A","BOZEMAN","MT","59718","xxxxxx213","xxxxxx683",6,0,0,6,1933.1100,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,5.2170000000000002e+01,65.7200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
