strMID,Name,Add,City,State,Zip,strDDA1,strTR1,TotalSalesCt,TotalRefundCt,TotalDebitCt,TotalCount,TotalSalesVol,TotalRefundVol,DebitNetTotAmt,ReservePercent,HoldResBal,dblMonthlyFee,dblDailyDiscTotal,TotalChrgsForMth,Message,SortCode,UnsettSaleCt,UnsettSaleAmt,UnsettRefCt,UnsettRefAmt,Name2,Add2,City2,State2,Zip2,ERDesc,EffRate
"610100001697","LONE MOUNTAIN SPORTS","PO BOX 160130","BIG SKY","MT","59716","xxxxxx779","xxxxxx227",3164,100,0,3264,414041.0900,5724.7000,0.0000,0.00000000e+00,0.0000,8.3417900000000009e+03,0.0000000000000000e+00,10658.0100," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001704","THREE FORKS SADDLERY","PO BOX 28","THREE FORKS","MT","59752","xxxxxx652","xxxxxx613",119,0,0,119,32952.5000,0.0000,0.0000,0.00000000e+00,0.0000,6.3927999999999997e+02,0.0000000000000000e+00,783.9100," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001713","ELEVATED HARVEST","138 LOWER LUTHER ROAD","RED LODGE","MT","59068","xxxxxx949","xxxxxx249",2,0,0,2,135.0000,0.0000,0.0000,0.00000000e+00,0.0000,3.0000000000000000e+00,0.0000000000000000e+00,15.8000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001731","ABC LOGISTICS LLC","90 W MADISON STE 222","BELGRADE","MT","59714","xxxxxx781","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,5.00000007e-02,278.8200,0.0000000000000000e+00,0.0000000000000000e+00,11.1500," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001740","C A AUTO REPAIR","4297 COVER ST UNIT D","BOZEMAN","MT","59718","xxxxxx740","xxxxxx806",28,0,0,28,8516.0700,0.0000,0.0000,0.00000000e+00,0.0000,1.4630000000000001e+02,0.0000000000000000e+00,228.1200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001759","TOWN PUMP GREAT FALLS 7","600 S MAIN","BUTTE","MT","59405","xxxxxx328","xxxxxx019",8,0,518,526,67.3200,0.0000,4711.2600,0.00000000e+00,0.0000,1.0595000000000000e+02,0.0000000000000000e+00,186.8000," ","61010001001000",0,0.0000,0,0.0000,"Town Pump Great Falls 7","1411 10th Ave S","Great Falls","MT","59405"," "," "
"610100001777","TOWN PUMP PLAINS 2","600 S MAIN.","BUTTE","MT","59701","xxxxxx328","xxxxxx019",10,0,0,10,241.4300,0.0000,0.0000,0.00000000e+00,0.0000,4.3600000000000003e+00,0.0000000000000000e+00,28.9500," ","61010001001000",0,0.0000,0,0.0000,"Town Pump Plains 2","325 E Railroad Ave","Plains","MT","59859"," "," "
"610100001795","STEIN HAUS","711 1ST AVE N","GREAT FALLS","MT","59401","xxxxxx300","xxxxxx249",804,0,0,804,23628.5600,0.0000,0.0000,0.00000000e+00,0.0000,4.6632999999999998e+02,0.0000000000000000e+00,738.1000," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001811","THE PATTERSON COMPANY","4405 NORTH STAR BLVD","GREAT FALLS","MT","59405","xxxxxx595","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,4.9500," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100001839","QUALITY SEPTIC AND SEWER ","PO 824","MILES CITY","MT","59301","xxxxxx586","xxxxxx249",3,0,0,3,5692.4500,0.0000,0.0000,0.00000000e+00,0.0000,1.5253999999999999e+02,0.0000000000000000e+00,201.5300," ","61010005006001",0,0.0000,0,0.0000,,,,,," "," "
"610100001848","DEER VALLEY GOLF COURSE","5357 EAST 300 SOUTH","FRANKLIN","IN","46131","xxxxxx010","xxxxxx657",41,0,0,41,2086.0000,0.0000,0.0000,0.00000000e+00,0.0000,3.6460000000000001e+01,0.0000000000000000e+00,67.2600," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100001857","ANDRES TAXIDERMY","2950 OUTLAW LN","BELGRADE","MT","59714","xxxxxx810","xxxxxx613",18,1,0,19,6128.7300,316.0000,0.0000,0.00000000e+00,0.0000,1.6281000000000000e+02,0.0000000000000000e+00,269.4800," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001866","FLAT FOOD","722 2ND STREET S","GREAT FALLS","MT","59405","xxxxxx734","xxxxxx249",493,0,0,493,11909.4800,0.0000,0.0000,0.00000000e+00,0.0000,2.7150000000000000e+02,0.0000000000000000e+00,437.6900," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001875","SHIAZOSTEAMSTONES.COM","130 MCCORMICK AVE, SUITE 108","COSTA MESA","CA","92626","xxxxxx943","xxxxxx821",669,4,0,673,75307.9000,1414.2100,0.0000,5.00000007e-02,119.0000,5.5530600000000004e+03,0.0000000000000000e+00,5947.9100," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001884","CUT BANK GOLF AND COUNTRY CLUB","71 GOLD COURSE RD","CUT BANK","MT","59427","xxxxxx063","xxxxxx249",14,0,0,14,262.2500,0.0000,0.0000,0.00000000e+00,0.0000,7.0700000000000003e+00,0.0000000000000000e+00,22.0900," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100001893","RAINEY DAY AUTO REPAIR LLC","PO BOX 1215","MILES CITY","MT","59301","xxxxxx492","xxxxxx249",24,0,0,24,7871.7000,0.0000,0.0000,0.00000000e+00,0.0000,1.6309000000000000e+02,0.0000000000000000e+00,233.6100," ","61010005003001",0,0.0000,0,0.0000,"Rainey Day Auto Repair LLC","2713 Bridge St.","Miles City","MT","59301"," "," "
"610100001919","JJS LAW LLP","695 TOWN CENTER DR","COSTA MESA","CA","92626","xxxxxx098","xxxxxx131",59,0,0,59,48210.0000,0.0000,0.0000,0.00000000e+00,0.0000,4.1724000000000001e+02,0.0000000000000000e+00,1009.1600," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001928","ROBUST PROMOTIONS LLC","120 S EUCLID AVE","VILLA PARK","IL","60181","xxxxxx933","xxxxxx661",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.0000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001937","MAGAZINE DIRECT","40 W. BASELINE RD STE 214","TEMPE","AZ","85283","xxxxxx467","xxxxxx076",560,37,0,597,20821.2500,1393.9900,0.0000,1.00000001e-01,4181.9200,0.0000000000000000e+00,1.2773299999999999e+03,2059.0000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001946","BOXWOODS","828 GREAT NORTHERN BLVD","HELENA","MT","59602","xxxxxx309","xxxxxx249",28,0,0,28,14975.4500,0.0000,0.0000,0.00000000e+00,0.0000,3.5019999999999999e+02,0.0000000000000000e+00,475.3800," ","61010005004001",0,0.0000,0,0.0000,,,,,," "," "
"610100001955","AMERICAS TRUST INC","1291 SW 29TH AVE STE C","POMPANO BEACH","FL","33069","xxxxxx066","xxxxxx326",1246,99,0,1345,46193.8400,3683.1200,0.0000,2.00000003e-01,7403.7100,8.6829999999999995e+02,0.0000000000000000e+00,3087.6900," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100001991","THE AQUARIUM","7001 JACKRABBIT LN UNIT H","BELGRADE","MT","59714","xxxxxx695","xxxxxx249",197,0,0,197,7320.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.4024000000000001e+02,0.0000000000000000e+00,225.8100," ","61010005002001",0,0.0000,0,0.0000,,,,,," "," "
"610100002008","MONTANA MOBILE MOUNTAIN COOLIN","97 A 8TH ST","BELGRADE","MT","59714","xxxxxx370","xxxxxx613",2,0,0,2,4540.4000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,1.7027000000000001e+02,180.2700," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002017","MINGS GARDEN","3212 10TH AVE SOUTH","GREAT FALLS","MT","59405","xxxxxx947","xxxxxx249",221,0,0,221,6871.5400,0.0000,0.0000,0.00000000e+00,0.0000,1.2706000000000000e+02,0.0000000000000000e+00,219.7300," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100002026","LIBERTY ELECTRIC INC","9660 SUMMIT DRIVE","MISSOULA","MT","59808","xxxxxx229","xxxxxx249",32,0,0,32,17844.6300,0.0000,0.0000,0.00000000e+00,0.0000,4.7917000000000002e+02,0.0000000000000000e+00,642.3300," ","61010005007001",0,0.0000,0,0.0000,,,,,," "," "
"610100002035","METRO AUTO PDR","3510 10TH AVE S","GREAT FALLS","MT","59405","xxxxxx056","xxxxxx249",3,0,0,3,2148.3500,0.0000,0.0000,0.00000000e+00,0.0000,9.1099999999999994e+00,0.0000000000000000e+00,34.6600," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100002044","HELENA INDUSTRIES E-COMMERCE","1325 HELENA AVE","HELENA","MT","59601","xxxxxx532","xxxxxx278",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,11.9500," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002053","T L WILLIAMS ACADEMY OF DANCE ","4104 ELVIS PRESLEY BLVD, SUITE A","MEMPHIS","TN","38116","xxxxxx820","xxxxxx017",51,0,0,51,6464.5000,0.0000,0.0000,0.00000000e+00,0.0000,8.4180000000000007e+01,0.0000000000000000e+00,173.2100," ","61010001002000",0,0.0000,0,0.0000,,,,,,"EFFCT RATE","2.68%"
"610100002080","NORTHWEST ART CASTING","4188 BOZEMAN TRAIL RD","BOZEMAN","MT","59715","xxxxxx457","xxxxxx142",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,16.6900," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002099","LIQUID LUBE AND WASH INC SHOP","13624 BOOKER T WASHINGTON HWY","MONETA","VA","24121","xxxxxx115","xxxxxx027",364,1,0,365,26042.2100,43.0000,0.0000,0.00000000e+00,0.0000,4.1738999999999999e+02,0.0000000000000000e+00,711.1400," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002106","LIQUID LUBE AND WASH INC WASH","13624 BOOKER T WASHINGTON HWY","MONETA","VA","24121","xxxxxx115","xxxxxx027",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,1.2500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002115","SILENT KNIGHT EXHAUST","630 EAST COTTONWOOD ST","BOZEMAN","MT","59715","xxxxxx363","xxxxxx654",28,0,0,28,9330.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.5546000000000001e+02,0.0000000000000000e+00,197.3500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002124","NATIVE PAINT","231 WHITE EAGLE ROAD","HARLEM","MT","59526","xxxxxx883","xxxxxx249",9,0,0,9,3000.0300,0.0000,0.0000,0.00000000e+00,0.0000,6.4939999999999998e+01,0.0000000000000000e+00,104.7800," ","61010005003002",0,0.0000,0,0.0000,,,,,," "," "
"610100002133","KEYSTONE LASER WASH","2205 CONWAY","MISSION","TX","78573","xxxxxx968","xxxxxx687",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,-998.7500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002142","EAGLE EYE ANTIQUES","222 A MAIN STREET","POLSON","MT","59860","xxxxxx715","xxxxxx395",1,0,0,1,80.0000,0.0000,0.0000,0.00000000e+00,0.0000,9.4999999999999996e-01,0.0000000000000000e+00,12.9700," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002151","OVERSUN TRAVEL AGENCY","937 S ALVARADO ST STE 1F","LOS ANGELES","CA","90006","xxxxxx643","xxxxxx358",0,0,0,0,0.0000,0.0000,0.0000,5.00000007e-02,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,6.2500," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002160","STUDENTDEBTADVISOR.ORG","8010 THIRTEENTH AVENUE","BROOKLYN","NY","11228","xxxxxx351","xxxxxx021",128,4,0,132,21234.5700,629.0200,0.0000,1.00000001e-01,2078.0300,0.0000000000000000e+00,9.6252999999999997e+02,1158.3300," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002179","VIP 4 U LLC","1120 E 80ST SUITE 200","BLOOMINGTON","MN","55420","xxxxxx838","xxxxxx019",3,0,0,3,9040.0000,0.0000,0.0000,0.00000000e+00,0.0000,2.1500999999999999e+02,0.0000000000000000e+00,299.7400," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002188","ELITE ARMORY","3636 CASTRO VALLEY BLVD #1","CASTRO VALLEY","CA","94546","xxxxxx573","xxxxxx676",256,5,0,261,79686.5200,522.0600,0.0000,0.00000000e+00,0.0000,1.1596099999999999e+03,0.0000000000000000e+00,1516.2800," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002197","FULL SPEED WEB THEMES","8552 SOUTH PECOS ROAD SUITE 7-122","LAS VEGAS","NV","89120","xxxxxx905","xxxxxx545",283,9,0,292,21182.5100,692.6100,0.0000,1.00000001e-01,1093.9700,0.0000000000000000e+00,1.2995899999999999e+03,1960.0100," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002213","INFINITE ACCOUNTANT LLC","7726 W WINSTON WAY","FRANKLIN","WI","53132","xxxxxx350","xxxxxx019",23,3,0,26,33746.8900,5863.3300,0.0000,1.00000000e+00,1920.1300,0.0000000000000000e+00,2.8736500000000001e+03,3080.5200," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002222","STAND SURE CREDIT COUNSELING","124 OAKRIDGE DRIVE","ONEONTA","AL","35121","xxxxxx055","xxxxxx690",136,0,0,136,4794.4500,0.0000,0.0000,1.50000006e-01,719.1500,0.0000000000000000e+00,1.0427000000000000e+02,210.1900," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002259","CHILDRENS MUSEUM BOZEMAN","202 S WILLSON AVE","BOZEMAN","MT","59715","xxxxxx803","xxxxxx654",180,1,0,181,6422.5000,50.0000,0.0000,0.00000000e+00,0.0000,1.2620000000000000e+02,0.0000000000000000e+00,233.9200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002286","FOUR CORNERS WATER AND SEWER ","495 QUAIL RUN ROAD","BOZEMAN","MT","59718","xxxxxx562","xxxxxx654",1,0,0,1,1.0000,0.0000,0.0000,0.00000000e+00,0.0000,4.0000000000000001e-02,0.0000000000000000e+00,22.6600," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002302","MONTANA CANDLEWORKS","435 SOUTH ATLANTIC STREET","DILLON","MT","59725","xxxxxx507","xxxxxx249",110,0,0,110,2679.2400,0.0000,0.0000,0.00000000e+00,0.0000,7.6620000000000005e+01,0.0000000000000000e+00,121.0300," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002311","RETHINK DENTISTRY","438 E MENDENHALL ST # 1","BOZEMAN","MT","59715","xxxxxx649","xxxxxx683",35,0,0,35,10321.6100,0.0000,0.0000,0.00000000e+00,0.0000,1.6872000000000000e+02,0.0000000000000000e+00,227.6000," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002320","STAGE TO SELL NOW","4524 RANGEVIEW DR","BILLINGS","MT","59106","xxxxxx625","xxxxxx249",1,0,0,1,1.0000,0.0000,0.0000,0.00000000e+00,0.0000,1.6000000000000000e-01,0.0000000000000000e+00,23.8400," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100002339","TARYAG LLC","1163 RIVER PARK","SAN ANTONIO","TX","78216","xxxxxx431","xxxxxx025",1,0,0,1,1.0000,0.0000,0.0000,0.00000000e+00,0.0000,2.7000000000000002e-01,0.0000000000000000e+00,10.3500," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002357","OFF THE CUFF CLEANERS BELGRADE","212 W MAIN STREET STE 1","BELGRADE","MT","59714","xxxxxx100","xxxxxx747",76,1,0,77,2970.9400,0.0100,0.0000,0.00000000e+00,0.0000,5.6960000000000001e+01,0.0000000000000000e+00,82.3800," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002366","OFF THE CUFF CLEANERS LIVINGST","322 E PARK ST","LIVINGSTON","MT","59047","xxxxxx100","xxxxxx747",16,0,0,16,269.6000,0.0000,0.0000,0.00000000e+00,0.0000,6.5499999999999998e+00,0.0000000000000000e+00,12.0200," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002375","OFF THE CUFF CLEANERS BOZEMAN ","1735 W OAK ST STE C","BOZEMAN","MT","59715","xxxxxx100","xxxxxx747",112,0,0,112,3667.5100,0.0000,0.0000,0.00000000e+00,0.0000,6.7010000000000005e+01,0.0000000000000000e+00,99.7900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002384","EISELES CUSTOM FOOTWEAR","2916 2ND AVE N","BILLINGS","MT","59101","xxxxxx845","xxxxxx861",9,0,0,9,710.5000,0.0000,0.0000,0.00000000e+00,0.0000,1.0970000000000001e+01,0.0000000000000000e+00,18.8600," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002400","BELGRADE TACO TIME","100 W MADISON AVE","BELGRADE","MT","59714","xxxxxx776","xxxxxx683",1164,0,0,1164,12501.2800,0.0000,0.0000,0.00000000e+00,0.0000,3.4919999999999999e+02,0.0000000000000000e+00,669.0400," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002419","JEWELRY STUDIO","862 HARMON STREAM BLVD # 102","BOZEMAN","MT","59718","xxxxxx915","xxxxxx613",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,13.0600," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002507","A2Z ENTERPRISE INCORPORATED","3312 HULL AVE STE 5DN","BRONX","NY","10467","xxxxxx684","xxxxxx090",0,0,0,0,0.0000,0.0000,0.0000,1.00000001e-01,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,208.9000," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002534","FIRST WEB PRO","1790 STANHOPE CT","THOUSAND OAKS","CA","91361","xxxxxx483","xxxxxx358",16,0,0,16,9691.0000,0.0000,0.0000,1.00000001e-01,639.4000,0.0000000000000000e+00,7.5129999999999995e+02,991.8300," ","61010001002000",0,0.0000,0,0.0000,,,,,," "," "
"610100002543","CROSS PETROLEUM SERVICE","PO BOX 1388","GLENDIVE","MT","59330","xxxxxx899","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,26.4500," ","61010001001000",0,0.0000,0,0.0000,"MTD Cross Petroleum Terry","18087 Conestoga Ln","Chino Hills","CA","91709"," "," "
"610100002570","SWAN RIVER INN","360 GRAND DR","BIGFORK","MT","59911","xxxxxx917","xxxxxx683",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,15.5900," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002589","MYSTIC MOUNTAIN","15 S BROADWAY AVE","RED LODGE","MT","59068","xxxxxx940","xxxxxx683",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,35.4700," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002641","MISSION MOUNTAIN COUNTRY CLUB","640 STAGECOACH TRAIL","RONAN","MT","59864","xxxxxx140","xxxxxx599",10,0,0,10,4140.0000,0.0000,0.0000,0.00000000e+00,0.0000,7.7359999999999999e+01,0.0000000000000000e+00,125.9300," ","61010006001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002650","BUCKS SPORTING GOODS ","26 1ST ST NE","CHOTEAU","MT","59422","xxxxxx196","xxxxxx613",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,20.4900," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
"610100002696","BILLINGS CHRISTIAN SCHOOL EDUC","3031 GRAND AVENUE SUITE 100-106","BILLINGS","MT","59102","xxxxxx098","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,115.7600," ","61010003001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002712","SPRINGFEST AUCTION","P O BOX 1016","MILES CITY","MT","59301","xxxxxx261","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,18.9400," ","61010001001000",0,0.0000,0,0.0000,,,,,," "," "
"610100002721","BIG GUY BBQ","5306 LARIMER LN","BILLINGS","MT","59105","xxxxxx465","xxxxxx278",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,0.4800," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100002767","DAVES WELDING AND REPAIR INC","2601 WISE LN","BILLINGS","MT","59101","xxxxxx316","xxxxxx249",1,0,0,1,0.0100,0.0000,0.0000,0.00000000e+00,0.0000,8.9999999999999997e-02,0.0000000000000000e+00,8.7400," ","61010005001001",0,0.0000,0,0.0000,,,,,," "," "
"610100002776","NORMONT EQUIPMENT COMPANY","1157 WIRE MILL RD","BLACK EAGLE","MT","59414","xxxxxx129","xxxxxx249",0,0,0,0,0.0000,0.0000,0.0000,0.00000000e+00,0.0000,0.0000000000000000e+00,0.0000000000000000e+00,7.7200," ","61010005003001",0,0.0000,0,0.0000,,,,,," "," "
